
-----------------------------------------------------------------------------
	###### CHOSEN CSMA TECHNIQUE IS : NON PERSISTENT METHOD ######

21/09/2021 04:52:54 CHANNEL has been initialised

21/09/2021 05:22:11 SENDER-3    ||  COLLISION OCCURED
21/09/2021 05:22:11 SENDER-2    ||  COLLISION OCCURED
21/09/2021 05:22:11 SENDER-5    ||  COLLISION OCCURED
21/09/2021 05:22:11 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:11 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:11 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:11 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:11 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:12 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:12 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:12 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:12 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:12 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:12 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:22:12 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:12 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:12 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:12 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:12 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:12 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:12 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:12 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:12 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:12 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:12 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:22:13 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:13 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:13 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:13 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:13 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:13 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:13 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:13 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:13 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:13 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:13 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:13 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:13 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:13 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:13 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:22:13 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:13 SENDER-1    ||  PACKET 4 SENT TO CHANNEL
21/09/2021 05:22:14 SENDER-6    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:22:14 SENDER-8    ||  PACKET 8 SENT TO CHANNEL
21/09/2021 05:22:14 SENDER-7    ||  PACKET 6 SENT TO CHANNEL
21/09/2021 05:22:14 SENDER-3    ||  COLLISION OCCURED
21/09/2021 05:22:14 SENDER-2    ||  COLLISION OCCURED
21/09/2021 05:22:14 SENDER-5    ||  COLLISION OCCURED
21/09/2021 05:22:14 SENDER-3    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:22:14 SENDER-2    ||  COLLISION OCCURED
21/09/2021 05:22:14 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:14 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:14 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:14 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:14 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:14 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:14 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:22:15 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:15 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:15 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:15 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:15 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:15 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:15 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:15 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:15 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:15 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:22:15 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:15 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:15 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:15 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:15 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:15 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:15 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:16 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:16 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:16 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:16 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:16 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:16 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:16 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:16 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:16 RECEIVER-8  ||  PACKET RECEIVED

21/09/2021 05:22:16 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:16 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:16 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:16 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:16 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:16 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:16 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:16 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:17 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:17 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:17 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:17 SENDER-6    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:17 RECEIVER-7  ||  PACKET RECEIVED

21/09/2021 05:22:17 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:17 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:17 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:17 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:17 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:17 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:17 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:17 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:17 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:17 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:17 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:17 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:18 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:22:18 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:18 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:18 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:18 SENDER-8    ||  PACKET 9 SENT TO CHANNEL
21/09/2021 05:22:18 SENDER-5    ||  COLLISION OCCURED
21/09/2021 05:22:18 SENDER-3    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 05:22:18 SENDER-4    ||  COLLISION OCCURED
21/09/2021 05:22:18 SENDER-2    ||  COLLISION OCCURED
21/09/2021 05:22:18 SENDER-5    ||  COLLISION OCCURED
21/09/2021 05:22:18 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:18 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:18 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:18 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:18 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:18 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:19 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:19 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:19 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:19 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:19 RECEIVER-8  ||  PACKET RECEIVED

21/09/2021 05:22:19 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:19 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:19 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:19 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:19 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:19 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:19 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:19 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:19 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:19 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:19 SENDER-8    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:20 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:22:20 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:20 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:20 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:20 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:20 SENDER-1    ||  PACKET 5 SENT TO CHANNEL
21/09/2021 05:22:20 SENDER-7    ||  PACKET 7 SENT TO CHANNEL
21/09/2021 05:22:20 SENDER-6    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 05:22:20 SENDER-8    ||  PACKET 10 SENT TO CHANNEL
21/09/2021 05:22:20 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:20 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:20 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:20 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:21 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:21 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:22:21 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:21 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:21 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:21 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:21 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:21 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:21 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:21 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:21 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:21 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:21 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:21 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:21 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:22:21 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:21 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:22 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:22 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:22 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:22 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:22 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:22 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:22 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:22 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:22 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:22 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:22 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:22 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:22 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:22 RECEIVER-7  ||  PACKET RECEIVED

21/09/2021 05:22:22 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:23 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:23 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:23 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:23 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:23 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:23 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:23 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:23 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:23 SENDER-6    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:23 RECEIVER-8  ||  PACKET RECEIVED

21/09/2021 05:22:23 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:23 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:23 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:23 SENDER-2    ||  PACKET 10 SENT TO CHANNEL
21/09/2021 05:22:23 SENDER-5    ||  COLLISION OCCURED
21/09/2021 05:22:23 SENDER-5    ||  PACKET 6 SENT TO CHANNEL
21/09/2021 05:22:23 SENDER-1    ||  COLLISION OCCURED
21/09/2021 05:22:23 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:24 SENDER-6    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 05:22:24 SENDER-7    ||  PACKET 8 SENT TO CHANNEL
21/09/2021 05:22:24 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:24 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:24 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:24 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:24 SENDER-8    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:24 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:22:24 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:24 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:24 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:24 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:25 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:25 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:25 SENDER-7    ||  FOUND CHANNEL BUSY


********** 21/09/2021 05:22:25 SENDER-6 STATS **********
*	Total packets: 13
*	Total Delay: 62.96 secs
*	Total collisions: 6
*	Throughput: 0.684
********************************************************


21/09/2021 05:22:25 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:25 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:25 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:25 RECEIVER-5  ||  PACKET RECEIVED

21/09/2021 05:22:25 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:25 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:25 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:25 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:25 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:25 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:25 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:25 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:26 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:26 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:26 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:26 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:26 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:26 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:22:26 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:26 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:26 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:26 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:26 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:26 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:26 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:26 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:27 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:27 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:27 RECEIVER-7  ||  PACKET RECEIVED

21/09/2021 05:22:27 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:27 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:27 SENDER-4    ||  PACKET 9 SENT TO CHANNEL
21/09/2021 05:22:27 SENDER-2    ||  COLLISION OCCURED
21/09/2021 05:22:27 SENDER-2    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:22:27 SENDER-5    ||  COLLISION OCCURED
21/09/2021 05:22:27 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:27 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:27 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:27 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:27 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:28 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:28 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:28 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:22:28 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:28 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:28 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:28 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:28 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:28 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:28 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:28 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:28 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:28 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:28 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:29 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:22:29 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:29 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:29 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:29 SENDER-8    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:22:29 SENDER-3    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 05:22:29 SENDER-7    ||  PACKET 9 SENT TO CHANNEL
21/09/2021 05:22:29 SENDER-4    ||  PACKET 10 SENT TO CHANNEL
21/09/2021 05:22:29 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:29 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:29 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:30 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:30 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:30 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:30 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:22:30 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:30 SENDER-8    ||  FOUND CHANNEL BUSY


********** 21/09/2021 05:22:30 SENDER-3 STATS **********
*	Total packets: 13
*	Total Delay: 68.23 secs
*	Total collisions: 7
*	Throughput: 0.65
********************************************************


21/09/2021 05:22:30 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:30 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:30 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:30 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:30 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:30 SENDER-8    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:31 RECEIVER-8  ||  PACKET RECEIVED

21/09/2021 05:22:31 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:31 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:31 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:31 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:31 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:31 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:31 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:31 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:31 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:31 RECEIVER-7  ||  PACKET RECEIVED

21/09/2021 05:22:31 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:31 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:32 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:32 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:32 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:32 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:32 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:32 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:32 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:32 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:22:32 SENDER-1    ||  PACKET 6 SENT TO CHANNEL
21/09/2021 05:22:32 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:32 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:32 SENDER-7    ||  PACKET 10 SENT TO CHANNEL
21/09/2021 05:22:32 SENDER-8    ||  COLLISION OCCURED
21/09/2021 05:22:33 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:33 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:33 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:33 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:33 SENDER-8    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:33 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:22:33 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:33 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:33 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:33 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:34 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:34 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:34 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:34 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:34 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:34 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:34 RECEIVER-7  ||  PACKET RECEIVED

21/09/2021 05:22:34 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:34 SENDER-8    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 05:22:34 SENDER-4    ||  COLLISION OCCURED
21/09/2021 05:22:34 SENDER-4    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:22:34 SENDER-2    ||  COLLISION OCCURED
21/09/2021 05:22:34 SENDER-5    ||  COLLISION OCCURED
21/09/2021 05:22:34 SENDER-1    ||  COLLISION OCCURED
21/09/2021 05:22:34 SENDER-2    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 05:22:34 SENDER-5    ||  COLLISION OCCURED
21/09/2021 05:22:34 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:35 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:35 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:35 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:35 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:22:35 RECEIVER-8  ||  PACKET RECEIVED

21/09/2021 05:22:35 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:35 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:35 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:35 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:36 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:36 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:36 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:22:36 SENDER-8    ||  FOUND CHANNEL BUSY

